City ID,City Name,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Sitka,90,US,1584911524,75,57.05,-135.33,42.8,8.05
1,Kaeo,100,NZ,1584911524,92,-35.1,173.78,66.0,5.99
2,Albany,20,US,1584911284,23,42.6,-73.97,43.0,5.82
3,Mataura,100,NZ,1584911524,89,-46.19,168.86,50.0,3.0
4,Lompoc,90,US,1584911524,59,34.64,-120.46,68.0,12.75
5,Busselton,0,AU,1584911524,59,-33.65,115.33,63.0,13.24
6,Dwārka,60,IN,1584911524,86,22.24,68.97,75.79,10.29
7,Thompson,90,CA,1584911521,87,55.74,-97.86,32.0,11.41
8,Qaanaaq,95,GL,1584911524,76,77.48,-69.36,-9.35,3.02
9,Broken Hill,15,AU,1584911524,47,-31.95,141.43,57.2,9.17
10,Rikitea,14,PF,1584911524,71,-23.12,-134.97,78.13,0.72
11,Yanam,1,IN,1584911525,90,16.73,82.22,74.17,2.64
12,Port Alfred,98,ZA,1584911525,95,-33.59,26.89,69.01,11.99
13,Wanaka,93,NZ,1584911525,74,-44.7,169.15,41.23,7.78
14,Tuktoyaktuk,75,CA,1584911525,77,69.45,-133.04,-0.4,21.92
15,Griffith,90,US,1584911525,80,41.53,-87.42,35.01,6.93
16,Jamestown,1,US,1584911525,38,42.1,-79.24,44.01,12.75
17,East London,45,ZA,1584911525,86,-33.02,27.91,76.15,13.71
18,Cidreira,13,BR,1584911525,75,-30.18,-50.21,74.71,17.52
19,Cape Town,34,ZA,1584911235,77,-33.93,18.42,66.0,14.99
20,Sangar,0,RU,1584911525,93,63.92,127.47,-17.09,1.23
21,Yellowknife,75,CA,1584911525,87,62.46,-114.35,32.0,13.87
22,Tiksi,0,RU,1584911525,84,71.69,128.87,-9.53,8.08
23,Huaihua,100,CN,1584911525,96,27.55,109.96,60.13,0.69
24,Valdivia,75,CL,1584911525,49,-39.81,-73.25,68.0,12.75
25,Butaritari,22,KI,1584911525,79,3.07,172.79,83.53,15.97
26,Ushuaia,100,AR,1584911526,62,-54.8,-68.3,53.6,14.99
27,Flinders,95,AU,1584911526,62,-34.58,150.86,66.0,5.82
28,Qui Nhon,28,VN,1584911526,95,13.77,109.23,67.69,1.72
29,Pauini,100,BR,1584911526,98,-7.71,-66.98,69.13,4.63
30,Ituaçu,100,BR,1584911526,70,-13.81,-41.3,78.49,3.85
31,Vrangel',52,RU,1584911526,68,42.73,133.08,34.75,10.07
32,Hong Kong,0,HK,1584911250,88,22.29,114.16,73.0,4.7
33,Jalu,100,LY,1584911526,32,29.03,21.55,70.39,10.16
34,Constitución,0,CL,1584911526,64,-35.33,-72.42,61.39,9.84
35,Kapaa,40,US,1584911526,74,22.08,-159.32,78.8,14.99
36,Punta Arenas,75,CL,1584911526,71,-53.15,-70.92,55.4,4.7
37,Hermanus,67,ZA,1584911526,87,-34.42,19.23,64.0,14.16
38,Avarua,93,CK,1584911339,69,-21.21,-159.78,82.4,11.41
39,Port Elizabeth,90,ZA,1584911404,88,-33.92,25.57,71.6,8.05
40,Samarai,87,PG,1584911526,83,-10.62,150.67,79.93,2.04
41,Bereda,20,ES,1584911527,87,43.27,-7.54,55.99,4.7
42,Nouadhibou,2,MR,1584911527,76,20.93,-17.03,63.01,23.87
43,Lorengau,96,PG,1584911527,70,-2.02,147.27,84.25,5.91
44,Vangaindrano,74,MG,1584911527,95,-23.35,47.6,72.01,2.82
45,Viedma,100,AR,1584911524,27,-40.81,-63.0,75.43,11.59
46,Talnakh,4,RU,1584911527,75,69.49,88.4,-18.4,8.95
47,New Norfolk,75,AU,1584911527,62,-42.78,147.06,51.8,5.82
48,Carnarvon,0,AU,1584911464,74,-24.87,113.63,78.8,8.05
49,Marawi,5,PH,1584911527,88,8.0,124.29,73.99,5.01
50,Manggar,77,ID,1584911527,77,-2.88,108.27,81.73,4.7
51,San Patricio,20,MX,1584911527,74,19.22,-104.7,86.0,11.41
52,Barrow,1,US,1584911527,83,71.29,-156.79,-9.4,8.05
53,Kalabo,100,ZM,1584911528,93,-14.97,22.68,67.87,5.12
54,Zyryanka,100,RU,1584911528,89,65.75,150.85,9.19,10.67
55,Puerto Ayora,20,EC,1584911385,70,-0.74,-90.35,84.2,9.17
56,Vaini,75,TO,1584911528,83,-21.2,-175.2,78.8,9.17
57,Dawlatabad,100,AF,1584911528,50,36.41,64.91,60.13,4.83
58,Dikson,87,RU,1584911528,99,73.51,80.55,-7.19,9.66
59,Marsh Harbour,0,BS,1584911528,71,26.54,-77.06,74.35,10.11
60,Zhezkazgan,40,KZ,1584911528,94,47.8,67.71,27.01,5.21
61,Kenai,1,US,1584911294,86,60.55,-151.26,33.8,7.09
62,Vestmannaeyjar,100,IS,1584911528,71,63.44,-20.27,41.41,33.93
63,Roseto degli Abruzzi,40,IT,1584911528,62,42.67,14.02,53.6,10.29
64,Mount Gambier,40,AU,1584911336,87,-37.83,140.77,48.2,4.12
65,Aktau,30,KZ,1584911528,52,43.65,51.2,41.0,6.71
66,Provideniya,90,RU,1584911528,98,64.38,-173.3,32.0,8.95
67,Leningradskiy,100,RU,1584911528,80,69.38,178.42,7.21,11.74
68,Chui,0,UY,1584911528,52,-33.7,-53.46,75.07,9.1
69,Buchanan,75,LR,1584911299,83,5.88,-10.05,82.4,4.7
70,Saint-Philippe,1,RE,1584911529,74,-21.36,55.77,78.8,14.99
71,Vavuniya,0,LK,1584911529,94,8.75,80.5,69.13,4.72
72,Atuona,55,PF,1584911529,80,-9.8,-139.03,82.27,11.61
73,Fairfield,1,US,1584911529,26,41.27,-73.32,45.0,3.36
74,Carhuamayo,100,PE,1584911529,82,-10.92,-76.03,46.63,4.72
75,Arraial do Cabo,75,BR,1584911529,78,-22.97,-42.03,78.8,6.93
76,Bilibino,100,RU,1584911529,94,68.05,166.44,5.59,3.74
77,Hasaki,75,JP,1584911529,71,35.73,140.83,51.8,8.05
78,Norman Wells,90,CA,1584911529,85,65.28,-126.83,24.8,18.34
79,Upernavik,0,GL,1584911529,88,72.79,-56.15,-9.35,6.51
80,Warrington,0,GB,1584911529,75,53.39,-2.58,44.6,10.29
81,Touros,20,BR,1584911529,62,-5.2,-35.46,86.0,12.75
82,Collierville,90,US,1584911529,100,35.04,-89.66,51.01,4.7
83,Kavaratti,0,IN,1584911530,71,10.57,72.64,82.81,9.13
84,Nikolskoye,0,RU,1584911530,73,59.7,30.79,23.0,2.24
85,Pochutla,20,MX,1584911530,55,15.74,-96.47,89.6,8.05
86,Redlands,40,US,1584911530,34,34.06,-117.18,75.2,9.17
87,Vardø,40,NO,1584911530,73,70.37,31.11,32.0,28.86
88,Cayenne,40,GF,1584911530,66,4.93,-52.33,84.2,12.75
89,Half Moon Bay,75,US,1584911530,55,37.46,-122.43,70.0,10.29
90,Bluff,100,NZ,1584911530,89,-46.6,168.33,50.0,3.0
91,Brumado,100,BR,1584911458,70,-14.2,-41.67,78.49,3.85
92,Huarmey,5,PE,1584911530,44,-10.07,-78.15,81.91,10.94
93,Kokopo,100,PG,1584911530,77,-4.35,152.26,81.01,6.69
94,Klaksvík,100,FO,1584911530,93,62.23,-6.59,42.8,23.04
95,Westport,1,US,1584911446,41,41.14,-73.36,45.0,10.29
96,Mahébourg,75,MU,1584911530,94,-20.41,57.7,77.0,8.05
97,Dzhuryn,100,UA,1584911530,70,49.03,25.58,32.05,6.35
98,Slyudyanka,0,RU,1584911531,68,51.66,103.71,25.75,7.67
99,Chokurdakh,58,RU,1584911531,69,70.63,147.92,-6.47,2.42
100,Naze,75,JP,1584911531,77,28.37,129.48,69.8,11.41
101,Tasiilaq,100,GL,1584911531,92,65.61,-37.64,21.2,6.93
102,Zacualpan,5,MX,1584911531,40,21.25,-105.17,89.6,10.29
103,Ishigaki,98,JP,1584911531,91,24.34,124.16,72.55,15.08
104,Vao,17,NC,1584911531,79,-22.67,167.48,77.77,17.72
105,Mar del Plata,54,AR,1584911531,42,-38.0,-57.56,82.4,6.93
106,San Francisco,20,US,1584910975,45,37.77,-122.42,70.0,10.29
107,Chiang Khong,0,TH,1584911531,72,20.26,100.4,72.0,3.36
108,Hobart,75,AU,1584911531,62,-42.88,147.33,51.8,5.82
109,Portland,1,US,1584911231,54,45.52,-122.68,62.01,4.7
110,Hilo,90,US,1584911531,83,19.73,-155.09,73.0,13.87
111,Aksu,0,CN,1584911531,42,41.12,80.26,50.77,8.48
112,Biggar,2,GB,1584911532,84,55.62,-3.52,39.99,1.12
113,Marzuq,24,YE,1584911532,61,14.4,46.47,73.45,3.2
114,Cururupu,94,BR,1584911532,87,-1.83,-44.87,78.85,3.29
115,São Filipe,49,CV,1584911532,81,14.9,-24.5,68.77,21.56
116,Ancud,90,CL,1584911532,76,-41.87,-73.82,57.2,12.75
117,Kieta,100,PG,1584911532,90,-6.22,155.63,77.59,12.95
118,Langham,20,CA,1584911428,64,52.37,-106.97,33.8,12.75
119,Hualmay,44,PE,1584911532,44,-11.1,-77.61,81.19,10.78
120,Gigmoto,35,PH,1584911532,74,13.78,124.39,80.47,11.81
121,Lata,4,PT,1584911533,93,40.16,-8.33,55.99,5.01
122,Lebu,8,CL,1584911533,55,-37.62,-73.65,64.45,9.86
123,San Jose de Guanipa,13,VE,1584911533,30,8.89,-64.17,94.33,11.59
124,Khani,40,GE,1584911533,100,41.96,42.96,41.0,5.82
125,Aklavik,90,CA,1584911533,65,68.22,-135.01,5.0,14.99
126,Hambantota,0,LK,1584911533,80,6.12,81.12,76.87,8.79
127,Ghanzi,72,BW,1584911533,60,-21.57,21.78,72.19,3.67
128,Priozyornoye,99,UA,1584911533,91,45.27,36.33,45.37,7.18
129,Pangnirtung,20,CA,1584911533,76,66.15,-65.71,-4.0,2.24
130,Katobu,100,ID,1584911533,93,-4.94,122.53,74.89,2.71
131,Erzin,40,TR,1584911533,58,36.96,36.2,57.2,10.29
132,Airai,59,TL,1584911533,78,-8.93,125.41,64.09,3.27
133,Luwuk,98,ID,1584911271,75,-0.95,122.79,80.65,1.43
134,Gwanda,0,ZW,1584911533,54,-20.93,29.0,67.69,7.87
135,Coquimbo,0,CL,1584911534,60,-29.95,-71.34,69.8,14.99
136,Katsuura,75,JP,1584911534,71,35.13,140.3,55.0,13.87
137,Dickinson,75,US,1584911402,65,29.46,-95.05,79.0,13.87
138,Salalah,75,OM,1584911534,88,17.02,54.09,80.6,8.05
139,Deputatsky,100,RU,1584911534,83,69.3,139.9,-0.17,1.1
140,Forio,75,IT,1584911534,47,40.73,13.86,57.2,9.17
141,Mehamn,100,NO,1584911534,70,71.04,27.85,33.13,29.55
142,Torrington,1,US,1584911534,27,41.8,-73.12,45.0,4.7
143,Manokwari,100,ID,1584911534,82,-0.87,134.08,74.35,3.09
144,Jaisalmer,100,IN,1584911534,28,26.91,70.92,82.45,7.34
145,Kaitangata,100,NZ,1584911534,82,-46.28,169.85,53.01,17.98
146,Verkhnevilyuysk,79,RU,1584911534,96,63.45,120.32,1.63,5.88
147,Muyezerskiy,3,RU,1584911534,76,63.93,31.65,21.97,12.3
148,George Town,20,MY,1584911400,78,5.41,100.34,80.6,2.71
149,Zelenikovo,90,MK,1584911535,62,41.89,21.59,42.01,18.34
150,Uribia,24,CO,1584911535,38,11.71,-72.27,89.83,14.29
151,Bangassou,71,CF,1584911535,89,4.74,22.82,70.75,3.2
152,Cabra,93,ES,1584911535,81,37.47,-4.44,51.8,2.24
153,Gamba,78,GA,1584911535,89,-2.65,10.0,79.21,4.63
154,Lianzhou,73,CN,1584911535,94,24.78,112.38,67.33,3.0
155,Gayéri,0,BF,1584911535,16,12.65,0.49,90.19,9.04
156,Pevek,100,RU,1584911535,75,69.7,170.31,7.57,3.31
157,Biltine,38,TD,1584911535,14,14.53,20.92,75.79,1.34
158,Esperance,75,AU,1584911535,100,-33.87,121.9,57.2,6.93
159,Guerrero Negro,93,MX,1584911536,46,27.98,-114.06,68.23,14.05
160,Longyearbyen,90,SJ,1584911536,79,78.22,15.64,24.8,28.86
161,Los Llanos de Aridane,20,ES,1584911536,63,28.66,-17.92,64.4,9.17
162,Kumylzhenskaya,100,RU,1584911536,89,49.88,42.59,33.01,8.99
163,Castro,0,BR,1584911536,61,-24.79,-50.01,70.03,4.05
164,Juneau,75,US,1584911536,80,58.3,-134.42,44.6,4.7
165,Sibolga,97,ID,1584911536,95,1.74,98.78,71.65,2.59
166,Kang,76,BW,1584911536,44,-23.68,22.79,73.45,7.0
167,Broome,1,US,1584911293,21,42.25,-75.83,46.0,8.05
168,Bredasdorp,10,ZA,1584911537,82,-34.53,20.04,64.0,2.24
169,Riyadh,0,SA,1584911394,23,24.69,46.72,60.8,6.93
170,Palana,48,RU,1584911537,80,59.12,159.97,23.59,3.15
171,Pathanāmthitta,100,IN,1584911537,93,9.27,76.78,70.21,2.08
172,Troitsko-Pechorsk,58,RU,1584911537,95,62.71,56.2,12.79,5.17
173,Narsaq,37,GL,1584911538,54,60.92,-46.05,28.4,13.87
174,Nemuro,100,JP,1584911538,90,43.32,145.57,32.95,8.14
175,Buncrana,100,IE,1584911538,75,55.13,-7.45,42.8,12.75
176,Lashio,99,MM,1584911284,78,22.93,97.75,55.27,1.07
177,Coyhaique,90,CL,1584911538,87,-45.58,-72.07,59.0,4.7
178,Nanortalik,0,GL,1584911538,72,60.14,-45.24,25.21,39.55
179,Amnat Charoen,0,TH,1584911538,73,15.86,104.63,78.01,4.63
180,Port Macquarie,93,AU,1584911538,84,-31.43,152.92,68.0,17.05
181,Ribeira Grande,20,PT,1584911538,66,38.52,-28.7,53.6,10.29
182,Wheatley,0,GB,1584911538,69,51.75,-1.14,44.01,5.82
183,Bose,75,IT,1584911539,87,45.46,8.01,54.0,4.7
184,Praia da Vitória,75,PT,1584911539,87,38.73,-27.07,57.2,13.51
185,Barcelos,20,PT,1584911539,87,41.54,-8.62,55.99,5.82
186,Ørnes,75,NO,1584911539,86,66.87,13.71,37.99,25.28
187,Talcahuano,0,CL,1584911416,68,-36.72,-73.12,66.2,12.75
188,At-Bashi,100,KG,1584911539,61,41.17,75.81,14.41,8.12
189,Burnie,0,AU,1584911539,77,-41.07,145.92,48.99,7.0
190,Kéfalos,40,GR,1584911539,67,36.75,26.96,57.2,9.17
191,South Lake Tahoe,90,US,1584911539,34,38.93,-119.98,61.0,4.7
192,Bukama,96,CD,1584911539,98,-9.2,25.85,70.39,1.34
193,Conde,20,BR,1584911539,74,-7.26,-34.91,84.2,8.05
194,Padang,100,ID,1584911273,95,-0.95,100.35,69.31,2.3
195,Tingo María,52,PE,1584911487,75,-9.29,-76.01,69.13,4.05
196,Mvomero,75,TZ,1584911540,88,-6.25,38.67,80.6,1.52
197,Riohacha,20,CO,1584911540,66,11.54,-72.91,84.2,18.34
198,Namatanai,100,PG,1584911540,73,-3.67,152.43,82.99,5.26
199,Hokitika,100,NZ,1584911540,62,-42.72,170.97,58.33,3.74
200,Okhotsk,97,RU,1584911540,81,59.38,143.3,9.73,9.24
201,Beringovskiy,100,RU,1584911540,88,63.05,179.32,35.47,17.34
202,San Vicente,0,AR,1584911540,42,-26.62,-54.13,82.27,4.16
203,Bambous Virieux,75,MU,1584911540,94,-20.34,57.76,77.0,8.05
204,Russell,75,US,1584911540,82,32.35,-85.2,66.2,6.93
205,Batagay,100,RU,1584911540,96,67.63,134.63,6.31,4.52
206,Ilulissat,0,GL,1584911540,46,69.22,-51.1,6.8,5.82
207,Tezu,100,IN,1584911540,53,27.92,96.17,64.45,2.44
208,Tuatapere,100,NZ,1584911540,89,-46.13,167.68,50.0,3.0
209,Santiago,0,CL,1584911393,36,-33.46,-70.65,79.0,4.7
210,Keti Bandar,39,PK,1584911540,86,24.14,67.45,73.45,7.14
211,Aksarka,0,RU,1584911540,84,66.56,67.8,-1.79,6.46
212,Calama,0,CL,1584911274,28,-22.47,-68.93,73.4,20.8
213,Basco,27,PH,1584911541,85,20.45,121.97,79.21,8.55
214,Boundiali,39,CI,1584911541,51,9.52,-6.49,82.63,3.62
215,Saint George,1,US,1584911537,29,37.1,-113.58,62.01,2.62
216,Massakory,45,TD,1584911541,11,13.0,15.73,88.57,8.66
217,Gornopravdinsk,83,RU,1584911541,95,60.05,69.9,10.27,5.82
218,Yulara,100,AU,1584911534,26,-25.24,130.99,78.8,17.22
219,Karpathos,0,GR,1584911541,77,35.51,27.21,59.0,10.29
220,Torbay,75,CA,1584911541,62,47.67,-52.73,23.0,17.22
221,Askarovo,75,RU,1584911541,73,53.34,58.51,24.8,4.47
222,Sørland,75,NO,1584911541,64,67.67,12.69,39.2,19.46
223,Pacific Grove,75,US,1584911532,77,36.62,-121.92,64.99,4.7
224,Khor,0,RU,1584911541,70,47.89,134.95,24.67,5.91
225,Bonavista,100,CA,1584911541,83,48.65,-53.11,21.99,11.01
226,Mikuni,20,JP,1584911541,56,36.22,136.15,42.8,13.87
227,Ruteng,90,ID,1584911541,89,-8.61,120.47,66.97,3.47
228,Tibati,100,CM,1584911541,81,6.47,12.63,70.39,3.51
229,Alghero,67,IT,1584911541,93,40.56,8.32,51.8,4.7
230,Havøysund,40,NO,1584911542,72,71.0,24.66,33.8,36.91
231,Makakilo City,75,US,1584911542,78,21.35,-158.09,80.6,11.41
232,Poum,0,NC,1584911542,67,-20.23,164.02,79.03,14.12
233,Salto,0,UY,1584911243,42,-31.38,-57.97,86.0,6.93
234,Tura,0,IN,1584911542,56,25.52,90.22,66.25,2.24
235,Port Moresby,40,PG,1584911542,100,-9.44,147.18,77.0,3.36
236,Saint Paul Harbor,1,US,1584911542,38,57.79,-152.41,39.2,20.8
237,Pio IX,100,BR,1584911542,87,-6.84,-40.58,74.35,1.54
238,San Policarpo,94,PH,1584911542,81,12.18,125.51,78.49,7.45
239,Abu Samrah,0,SY,1584911542,76,35.3,37.18,46.45,7.87
240,Fochville,72,ZA,1584911542,73,-26.49,27.49,61.39,1.07
241,Rognan,75,NO,1584911542,86,67.1,15.39,37.99,25.28
242,Drăgăneşti,100,RO,1584911542,72,45.78,27.47,38.89,12.93
243,Krasnoborsk,0,RU,1584911542,89,61.56,45.93,16.03,4.09
244,Geraldton,0,AU,1584911543,47,-28.77,114.6,78.8,14.99
245,Kruisfontein,100,ZA,1584911543,87,-34.0,24.73,65.89,6.98
246,Elk City,1,US,1584911543,67,35.41,-99.4,59.0,13.87
247,Te Anau,100,NZ,1584911543,87,-45.42,167.72,44.65,6.06
248,Vila Velha,75,BR,1584911543,74,-20.33,-40.29,78.8,10.29
249,Labuhan,96,ID,1584911543,86,-6.88,112.21,76.51,3.31
250,Avera,90,US,1584911543,77,33.19,-82.53,60.8,6.93
251,Mapiripán,23,CO,1584911543,27,2.89,-72.13,97.03,8.77
252,Salisbury,0,GB,1584911543,69,51.07,-1.8,45.0,10.29
253,Cabo San Lucas,5,MX,1584911543,42,22.89,-109.91,81.0,9.17
254,Saint-Louis,0,SN,1584911544,16,16.33,-15.0,81.55,15.05
255,Hay River,40,CA,1584911544,79,60.82,-115.8,26.6,5.82
256,Caravelas,100,BR,1584911544,80,-17.71,-39.25,81.19,26.51
257,Saskylakh,99,RU,1584911544,98,71.92,114.08,-13.85,8.7
258,College,20,US,1584911544,61,64.86,-147.8,21.2,20.8
259,Naryan-Mar,79,RU,1584911544,92,67.67,53.09,16.03,14.2
260,Ati,100,TD,1584911544,7,13.22,18.34,86.05,7.58
261,Takoradze,46,GH,1584911544,87,4.88,-1.76,79.93,5.61
262,Rocha,64,UY,1584911544,55,-34.48,-54.33,73.81,8.01
263,Makassar,20,ID,1584911544,100,-5.14,119.42,75.2,1.12
264,Constantine,40,DZ,1584911544,87,36.37,6.61,50.0,2.24
265,Yangi Marg`ilon,100,UZ,1584911544,50,40.43,71.72,55.4,2.24
266,Khatanga,18,RU,1584911544,96,71.97,102.5,-28.25,7.34
267,San Lorenzo,0,PY,1584911544,26,-25.33,-57.53,93.2,4.7
268,Paramonga,2,PE,1584911544,76,-10.67,-77.83,73.99,10.69
269,Kiryat Gat,2,IL,1584911545,76,31.61,34.76,54.0,4.7
270,High Level,40,CA,1584911289,73,58.52,-117.14,32.0,6.93
271,Paso de los Toros,0,UY,1584911545,32,-32.82,-56.52,82.4,9.17
272,Hithadhoo,0,MV,1584911545,63,-0.6,73.08,84.07,3.65
273,Tabas,100,IR,1584911545,52,33.6,56.92,66.2,9.17
274,Jumla,23,NP,1584911545,83,29.27,82.18,31.51,3.69
275,Ruza,69,RU,1584911545,45,55.7,36.2,26.6,15.66
276,Lüderitz,0,NA,1584911545,72,-26.65,15.16,68.0,20.8
277,Tromsø,75,NO,1584911545,86,69.65,18.96,35.6,27.51
278,Nome,90,US,1584911545,85,64.5,-165.41,23.0,11.54
279,Panjāb,100,AF,1584911545,80,34.39,67.02,18.73,4.38
